data,stato,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,totale_casi,tamponi,note_it,note_en
2020-02-24T18:00:00,ITA,101,26,127,94,221,0,221,1,7,229,4324,,
2020-02-25T18:00:00,ITA,114,35,150,162,311,90,93,1,10,322,8623,,
2020-02-26T18:00:00,ITA,128,36,164,221,385,74,78,3,12,400,9587,,
2020-02-27T18:00:00,ITA,248,56,304,284,588,203,250,45,17,650,12014,,
2020-02-28T18:00:00,ITA,345,64,409,412,821,233,238,46,21,888,15695,,
2020-02-29T18:00:00,ITA,401,105,506,543,1049,228,240,50,29,1128,18661,,
2020-03-01T18:00:00,ITA,639,140,779,798,1577,528,566,83,34,1694,21127,,
2020-03-02T18:00:00,ITA,742,166,908,927,1835,258,342,149,52,2036,23345,,
2020-03-03T18:00:00,ITA,1034,229,1263,1000,2263,428,466,160,79,2502,25856,,
2020-03-04T18:00:00,ITA,1346,295,1641,1065,2706,443,587,276,107,3089,29837,,
2020-03-05T18:00:00,ITA,1790,351,2141,1155,3296,590,769,414,148,3858,32362,,
2020-03-06T18:00:00,ITA,2394,462,2856,1060,3916,620,778,523,197,4636,36359,,
2020-03-07T18:00:00,ITA,2651,567,3218,1843,5061,1145,1247,589,233,5883,42062,pd-IT-0003,pd-EN-0003