DATE,Running Sum of Case Count
2020-01-21,1
2020-01-22,2
2020-02-05,3
2020-02-14,5
2020-02-15,6
2020-02-16,7
2020-02-20,9
2020-02-21,10
2020-02-24,11
2020-02-26,13
2020-02-28,14
2020-02-29,15
2020-03-01,18
2020-03-02,24
2020-03-03,32
2020-03-04,37
2020-03-05,47
2020-03-06,55
2020-03-07,65
2020-03-08,73
2020-03-09,89
2020-03-10,108
2020-03-11,132
2020-03-12,159
2020-03-13,200
2020-03-14,243
2020-03-15,277
2020-03-16,328
2020-03-17,408
2020-03-18,472
2020-03-19,522
2020-03-20,585
2020-03-21,642
2020-03-22,677
2020-03-23,739
2020-03-24,801
2020-03-25,859
2020-03-26,937
2020-03-27,1010
2020-03-28,1061
2020-03-29,1119
2020-03-30,1194
2020-03-31,1279
2020-04-01,1410
2020-04-02,1538
2020-04-03,1650
2020-04-04,1735
2020-04-05,1834
2020-04-06,1998
2020-04-07,2174
2020-04-08,2312
2020-04-09,2451
2020-04-10,2595
2020-04-11,2740
2020-04-12,2834
2020-04-13,3103
2020-04-14,3231
2020-04-15,3302
2020-04-16,3332
2020-04-17,3342
2020-04-18,3346
2020-04-19,3546